URL,PublishDate,Article_ID,source,entity,sentiment,keyword
https://www.tribunnews.com/regional/2023/02/27/santri-di-samarinda-tewas-dianiaya-senior-makamnya-dibongkar-untuk-mengetahui-penyebab-kematian,2023-02-27T10:34:35+07:00,7217192,tribun,,neutral,Samarinda Utar
https://www.tribunnews.com/regional/2023/02/27/santri-di-samarinda-tewas-dianiaya-senior-makamnya-dibongkar-untuk-mengetahui-penyebab-kematian,2023-02-27T10:34:35+07:00,7217192,tribun,,neutral,satu Pondok Pesantren
https://www.tribunnews.com/regional/2023/02/27/santri-di-samarinda-tewas-dianiaya-senior-makamnya-dibongkar-untuk-mengetahui-penyebab-kematian,2023-02-27T10:34:35+07:00,7217192,tribun,,neutral,Pondok Pesantren
https://www.tribunnews.com/regional/2023/02/27/santri-di-samarinda-tewas-dianiaya-senior-makamnya-dibongkar-untuk-mengetahui-penyebab-kematian,2023-02-27T10:34:35+07:00,7217192,tribun,,neutral,Ponpes
https://www.tribunnews.com/regional/2023/02/27/santri-di-samarinda-tewas-dianiaya-senior-makamnya-dibongkar-untuk-mengetahui-penyebab-kematian,2023-02-27T10:34:35+07:00,7217192,tribun,,neutral,Desa Badak Bar
https://www.tribunnews.com/regional/2023/02/27/dua-mahasiswa-fk-unand-diduga-lakukan-pelecehan-seksual-12-korban-dan-4-saksi-telah-diperiksa,2023-02-27T10:30:59+07:00,7217190,tribun,,neutral,Unand. Padan
https://www.tribunnews.com/regional/2023/02/27/dua-mahasiswa-fk-unand-diduga-lakukan-pelecehan-seksual-12-korban-dan-4-saksi-telah-diperiksa,2023-02-27T10:30:59+07:00,7217190,tribun,,neutral,Universitas Andalas
https://www.tribunnews.com/regional/2023/02/27/dua-mahasiswa-fk-unand-diduga-lakukan-pelecehan-seksual-12-korban-dan-4-saksi-telah-diperiksa,2023-02-27T10:30:59+07:00,7217190,tribun,,neutral,terjadi di Universitas
https://www.tribunnews.com/regional/2023/02/27/dua-mahasiswa-fk-unand-diduga-lakukan-pelecehan-seksual-12-korban-dan-4-saksi-telah-diperiksa,2023-02-27T10:30:59+07:00,7217190,tribun,,neutral,pelecehan seksual terjadi
https://www.tribunnews.com/regional/2023/02/27/dua-mahasiswa-fk-unand-diduga-lakukan-pelecehan-seksual-12-korban-dan-4-saksi-telah-diperiksa,2023-02-27T10:30:59+07:00,7217190,tribun,,neutral,Kasus pelecehan seksual
https://www.tribunnews.com/regional/2023/02/27/gempa-magnitudo-55-guncang-kota-palu-sigi-pegawai-kantor-wali-kota-sempat-keluar-gedung,2023-02-27T10:03:19+07:00,7217174,tribun,,neutral,mengguncang Kota Palu
https://www.tribunnews.com/regional/2023/02/27/gempa-magnitudo-55-guncang-kota-palu-sigi-pegawai-kantor-wali-kota-sempat-keluar-gedung,2023-02-27T10:03:19+07:00,7217174,tribun,,neutral,magnitudo mengguncang Kota
https://www.tribunnews.com/regional/2023/02/27/gempa-magnitudo-55-guncang-kota-palu-sigi-pegawai-kantor-wali-kota-sempat-keluar-gedung,2023-02-27T10:03:19+07:00,7217174,tribun,,neutral,Kabupaten Sig
https://www.tribunnews.com/regional/2023/02/27/gempa-magnitudo-55-guncang-kota-palu-sigi-pegawai-kantor-wali-kota-sempat-keluar-gedung,2023-02-27T10:03:19+07:00,7217174,tribun,,neutral,Kota Palu
https://www.tribunnews.com/regional/2023/02/27/gempa-magnitudo-55-guncang-kota-palu-sigi-pegawai-kantor-wali-kota-sempat-keluar-gedung,2023-02-27T10:03:19+07:00,7217174,tribun,,neutral,Palu dan Kabupaten
https://www.tribunnews.com/regional/2023/02/27/beruang-yang-menyerang-komar-masih-berkeliaran-bksda-pasang-perangkap-warga-diimbau-waspada,2023-02-27T09:38:27+07:00,7217163,tribun,,neutral,Sumber Daya Alam
https://www.tribunnews.com/regional/2023/02/27/beruang-yang-menyerang-komar-masih-berkeliaran-bksda-pasang-perangkap-warga-diimbau-waspada,2023-02-27T09:38:27+07:00,7217163,tribun,,neutral,Konservasi Sumber Daya
https://www.tribunnews.com/regional/2023/02/27/beruang-yang-menyerang-komar-masih-berkeliaran-bksda-pasang-perangkap-warga-diimbau-waspada,2023-02-27T09:38:27+07:00,7217163,tribun,,neutral,Balai Konservasi Sumber
https://www.tribunnews.com/regional/2023/02/27/beruang-yang-menyerang-komar-masih-berkeliaran-bksda-pasang-perangkap-warga-diimbau-waspada,2023-02-27T09:38:27+07:00,7217163,tribun,,neutral,lokasi Komar Hidayat
https://www.tribunnews.com/regional/2023/02/27/beruang-yang-menyerang-komar-masih-berkeliaran-bksda-pasang-perangkap-warga-diimbau-waspada,2023-02-27T09:38:27+07:00,7217163,tribun,,neutral,Komar Hidayat diserang
https://www.tribunnews.com/regional/2023/02/27/wanita-di-sumut-sayat-organ-vital-selingkuhan-dengan-keris-korban-sempat-ancam-sebar-video-asusila,2023-02-27T09:37:00+07:00,7217162,tribun,,neutral,asal Tapanuli Selata
https://www.tribunnews.com/regional/2023/02/27/wanita-di-sumut-sayat-organ-vital-selingkuhan-dengan-keris-korban-sempat-ancam-sebar-video-asusila,2023-02-27T09:37:00+07:00,7217162,tribun,,neutral,Tapanuli Selata
https://www.tribunnews.com/regional/2023/02/27/wanita-di-sumut-sayat-organ-vital-selingkuhan-dengan-keris-korban-sempat-ancam-sebar-video-asusila,2023-02-27T09:37:00+07:00,7217162,tribun,,neutral,wanita asal Tapanuli
https://www.tribunnews.com/regional/2023/02/27/wanita-di-sumut-sayat-organ-vital-selingkuhan-dengan-keris-korban-sempat-ancam-sebar-video-asusila,2023-02-27T09:37:00+07:00,7217162,tribun,,neutral,asal Tapanuli
https://www.tribunnews.com/regional/2023/02/27/wanita-di-sumut-sayat-organ-vital-selingkuhan-dengan-keris-korban-sempat-ancam-sebar-video-asusila,2023-02-27T09:37:00+07:00,7217162,tribun,,neutral,Utara berinisial AST
https://www.tribunnews.com/regional/2023/02/27/insiden-hp-terbakar-di-dalam-pesawat-lion-air-penumpang-panik-karena-muncul-asap-dari-kursi,2023-02-27T08:56:41+07:00,7217142,tribun,,neutral,Lion Air rute
https://www.tribunnews.com/regional/2023/02/27/insiden-hp-terbakar-di-dalam-pesawat-lion-air-penumpang-panik-karena-muncul-asap-dari-kursi,2023-02-27T08:56:41+07:00,7217142,tribun,,neutral,Penerbangan Lion Air
https://www.tribunnews.com/regional/2023/02/27/insiden-hp-terbakar-di-dalam-pesawat-lion-air-penumpang-panik-karena-muncul-asap-dari-kursi,2023-02-27T08:56:41+07:00,7217142,tribun,,neutral,Air rute Kupang-Surabaya
https://www.tribunnews.com/regional/2023/02/27/insiden-hp-terbakar-di-dalam-pesawat-lion-air-penumpang-panik-karena-muncul-asap-dari-kursi,2023-02-27T08:56:41+07:00,7217142,tribun,,neutral,Lion Air
https://www.tribunnews.com/regional/2023/02/27/insiden-hp-terbakar-di-dalam-pesawat-lion-air-penumpang-panik-karena-muncul-asap-dari-kursi,2023-02-27T08:56:41+07:00,7217142,tribun,,neutral,handphone penumpang terbakar
https://www.tribunnews.com/regional/2023/02/27/fakta-pelecehan-seksual-di-universitas-andalas-pelaku-sepasang-kekasih-modus-hingga-jumlah-korban,2023-02-27T08:19:21+07:00,7217122,tribun,,neutral,Universitas Andalas
https://www.tribunnews.com/regional/2023/02/27/fakta-pelecehan-seksual-di-universitas-andalas-pelaku-sepasang-kekasih-modus-hingga-jumlah-korban,2023-02-27T08:19:21+07:00,7217122,tribun,,neutral,terjadi di Universitas
https://www.tribunnews.com/regional/2023/02/27/fakta-pelecehan-seksual-di-universitas-andalas-pelaku-sepasang-kekasih-modus-hingga-jumlah-korban,2023-02-27T08:19:21+07:00,7217122,tribun,,neutral,Unand
https://www.tribunnews.com/regional/2023/02/27/fakta-pelecehan-seksual-di-universitas-andalas-pelaku-sepasang-kekasih-modus-hingga-jumlah-korban,2023-02-27T08:19:21+07:00,7217122,tribun,,neutral,seksual kembali terjadi
https://www.tribunnews.com/regional/2023/02/27/fakta-pelecehan-seksual-di-universitas-andalas-pelaku-sepasang-kekasih-modus-hingga-jumlah-korban,2023-02-27T08:19:21+07:00,7217122,tribun,,neutral,Kasus dugaan pelecehan
https://www.tribunnews.com/regional/2023/02/27/populer-regional-hp-penumpang-lion-air-terbakar-organ-vital-pria-dipotong-selingkuhan,2023-02-27T06:39:11+07:00,7217090,tribun,,neutral,populer regional Tribunnews.com
https://www.tribunnews.com/regional/2023/02/27/populer-regional-hp-penumpang-lion-air-terbakar-organ-vital-pria-dipotong-selingkuhan,2023-02-27T06:39:11+07:00,7217090,tribun,,neutral,Berikut berita populer
https://www.tribunnews.com/regional/2023/02/27/populer-regional-hp-penumpang-lion-air-terbakar-organ-vital-pria-dipotong-selingkuhan,2023-02-27T06:39:11+07:00,7217090,tribun,,neutral,jam terakhir
https://www.tribunnews.com/regional/2023/02/27/populer-regional-hp-penumpang-lion-air-terbakar-organ-vital-pria-dipotong-selingkuhan,2023-02-27T06:39:11+07:00,7217090,tribun,,neutral,regional Tribunnews.com
https://www.tribunnews.com/regional/2023/02/27/populer-regional-hp-penumpang-lion-air-terbakar-organ-vital-pria-dipotong-selingkuhan,2023-02-27T06:39:11+07:00,7217090,tribun,,neutral,Berikut berita
https://www.tribunnews.com/regional/2023/02/27/138-penumpang-lion-air-diterbangkan-ke-surabaya-dengan-pesawat-berbeda-pasca-insiden-ponsel-terbakar,2023-02-27T06:25:58+07:00,7217087,tribun,,neutral,Air tujuan Kupang
https://www.tribunnews.com/regional/2023/02/27/138-penumpang-lion-air-diterbangkan-ke-surabaya-dengan-pesawat-berbeda-pasca-insiden-ponsel-terbakar,2023-02-27T06:25:58+07:00,7217087,tribun,,neutral,Lion Air tujuan
https://www.tribunnews.com/regional/2023/02/27/138-penumpang-lion-air-diterbangkan-ke-surabaya-dengan-pesawat-berbeda-pasca-insiden-ponsel-terbakar,2023-02-27T06:25:58+07:00,7217087,tribun,,neutral,pesawat Lion Air
https://www.tribunnews.com/regional/2023/02/27/138-penumpang-lion-air-diterbangkan-ke-surabaya-dengan-pesawat-berbeda-pasca-insiden-ponsel-terbakar,2023-02-27T06:25:58+07:00,7217087,tribun,,neutral,Lion Air
https://www.tribunnews.com/regional/2023/02/27/138-penumpang-lion-air-diterbangkan-ke-surabaya-dengan-pesawat-berbeda-pasca-insiden-ponsel-terbakar,2023-02-27T06:25:58+07:00,7217087,tribun,,neutral,tujuan Kupang
https://www.tribunnews.com/regional/2023/02/27/tiga-pekerja-pt-ppli-tewas-setelah-terjatuh-di-kontainer-limbah-kasus-diambil-alih-polda-riau,2023-02-27T06:08:25+07:00,7217083,tribun,,neutral,Pamunah Limbah Industri
https://www.tribunnews.com/regional/2023/02/27/tiga-pekerja-pt-ppli-tewas-setelah-terjatuh-di-kontainer-limbah-kasus-diambil-alih-polda-riau,2023-02-27T06:08:25+07:00,7217083,tribun,,neutral,Prasadha Pamunah Limbah
https://www.tribunnews.com/regional/2023/02/27/tiga-pekerja-pt-ppli-tewas-setelah-terjatuh-di-kontainer-limbah-kasus-diambil-alih-polda-riau,2023-02-27T06:08:25+07:00,7217083,tribun,,neutral,Prasadha Pamunah
https://www.tribunnews.com/regional/2023/02/27/tiga-pekerja-pt-ppli-tewas-setelah-terjatuh-di-kontainer-limbah-kasus-diambil-alih-polda-riau,2023-02-27T06:08:25+07:00,7217083,tribun,,neutral,mengalami kecelakaan kerja
https://www.tribunnews.com/regional/2023/02/27/tiga-pekerja-pt-ppli-tewas-setelah-terjatuh-di-kontainer-limbah-kasus-diambil-alih-polda-riau,2023-02-27T06:08:25+07:00,7217083,tribun,,neutral,Pertamina Hulu Rokan
https://www.tribunnews.com/regional/2023/02/27/viral-bos-panti-asuhan-di-kota-palembang-aniaya-anak-asuh-istri-pelaku-beri-pengakuan-mengejutkan,2023-02-27T05:11:52+07:00,7217070,tribun,,neutral,Kota Palembang viral
https://www.tribunnews.com/regional/2023/02/27/viral-bos-panti-asuhan-di-kota-palembang-aniaya-anak-asuh-istri-pelaku-beri-pengakuan-mengejutkan,2023-02-27T05:11:52+07:00,7217070,tribun,,neutral,Kota Palembang
https://www.tribunnews.com/regional/2023/02/27/viral-bos-panti-asuhan-di-kota-palembang-aniaya-anak-asuh-istri-pelaku-beri-pengakuan-mengejutkan,2023-02-27T05:11:52+07:00,7217070,tribun,,neutral,ketua panti asuhan
https://www.tribunnews.com/regional/2023/02/27/viral-bos-panti-asuhan-di-kota-palembang-aniaya-anak-asuh-istri-pelaku-beri-pengakuan-mengejutkan,2023-02-27T05:11:52+07:00,7217070,tribun,,neutral,mengumpat dan menempeleng
https://www.tribunnews.com/regional/2023/02/27/viral-bos-panti-asuhan-di-kota-palembang-aniaya-anak-asuh-istri-pelaku-beri-pengakuan-mengejutkan,2023-02-27T05:11:52+07:00,7217070,tribun,,neutral,Panti Asuhan Fisabilillah
https://www.tribunnews.com/regional/2023/02/27/sepeda-motor-milik-ruben-onsu-disikat-maling-polisi-gercep-tangkap-4-tersangka-pelaku,2023-02-27T04:31:36+07:00,7217067,tribun,,neutral,Kelupaan cabut kunci
https://www.tribunnews.com/regional/2023/02/27/sepeda-motor-milik-ruben-onsu-disikat-maling-polisi-gercep-tangkap-4-tersangka-pelaku,2023-02-27T04:31:36+07:00,7217067,tribun,,neutral,amblas digondol maling
https://www.tribunnews.com/regional/2023/02/27/sepeda-motor-milik-ruben-onsu-disikat-maling-polisi-gercep-tangkap-4-tersangka-pelaku,2023-02-27T04:31:36+07:00,7217067,tribun,,neutral,Onsu amblas digondol
https://www.tribunnews.com/regional/2023/02/27/sepeda-motor-milik-ruben-onsu-disikat-maling-polisi-gercep-tangkap-4-tersangka-pelaku,2023-02-27T04:31:36+07:00,7217067,tribun,,neutral,Kelupaan cabut
https://www.tribunnews.com/regional/2023/02/27/sepeda-motor-milik-ruben-onsu-disikat-maling-polisi-gercep-tangkap-4-tersangka-pelaku,2023-02-27T04:31:36+07:00,7217067,tribun,,neutral,digondol maling
https://www.tribunnews.com/superskor/2023/02/27/bek-arema-fc-joko-susilo-kami-siap-main-agresif-saat-hadapi-persik,2023-02-27T23:55:11+07:00,7217731,tribun,,neutral,Bek tengah Arema
https://www.tribunnews.com/superskor/2023/02/27/bek-arema-fc-joko-susilo-kami-siap-main-agresif-saat-hadapi-persik,2023-02-27T23:55:11+07:00,7217731,tribun,,neutral,Stadion PTI
https://www.tribunnews.com/superskor/2023/02/27/bek-arema-fc-joko-susilo-kami-siap-main-agresif-saat-hadapi-persik,2023-02-27T23:55:11+07:00,7217731,tribun,,neutral,Susilo bertekad memberikan
https://www.tribunnews.com/superskor/2023/02/27/bek-arema-fc-joko-susilo-kami-siap-main-agresif-saat-hadapi-persik,2023-02-27T23:55:11+07:00,7217731,tribun,,neutral,Kediri di Stadion
https://www.tribunnews.com/superskor/2023/02/27/bek-arema-fc-joko-susilo-kami-siap-main-agresif-saat-hadapi-persik,2023-02-27T23:55:11+07:00,7217731,tribun,,neutral,menjamu Persik Kediri
https://www.tribunnews.com/superskor/2023/02/27/i-putu-gede-akui-arema-fc-masih-kesulitan-untuk-cetak-gol,2023-02-27T23:52:42+07:00,7217730,tribun,,negative,Pelatih Arema
https://www.tribunnews.com/superskor/2023/02/27/i-putu-gede-akui-arema-fc-masih-kesulitan-untuk-cetak-gol,2023-02-27T23:52:42+07:00,7217730,tribun,,negative,Arema
https://www.tribunnews.com/superskor/2023/02/27/i-putu-gede-akui-arema-fc-masih-kesulitan-untuk-cetak-gol,2023-02-27T23:52:42+07:00,7217730,tribun,,negative,Putu Gede membenarkan
https://www.tribunnews.com/superskor/2023/02/27/i-putu-gede-akui-arema-fc-masih-kesulitan-untuk-cetak-gol,2023-02-27T23:52:42+07:00,7217730,tribun,,negative,Putu Gede
https://www.tribunnews.com/superskor/2023/02/27/i-putu-gede-akui-arema-fc-masih-kesulitan-untuk-cetak-gol,2023-02-27T23:52:42+07:00,7217730,tribun,,negative,Pelatih
https://www.tribunnews.com/superskor/2023/02/27/fans-manchester-united-menyebut-erik-ten-hag-jenius-karena-ini,2023-02-27T23:49:12+07:00,7217727,tribun,,neutral,Fans Manchester United
https://www.tribunnews.com/superskor/2023/02/27/fans-manchester-united-menyebut-erik-ten-hag-jenius-karena-ini,2023-02-27T23:49:12+07:00,7217727,tribun,,neutral,laga melawan Barcelona
https://www.tribunnews.com/superskor/2023/02/27/fans-manchester-united-menyebut-erik-ten-hag-jenius-karena-ini,2023-02-27T23:49:12+07:00,7217727,tribun,,neutral,Manchester United menyebut
https://www.tribunnews.com/superskor/2023/02/27/fans-manchester-united-menyebut-erik-ten-hag-jenius-karena-ini,2023-02-27T23:49:12+07:00,7217727,tribun,,neutral,United menyebut Erik
https://www.tribunnews.com/superskor/2023/02/27/fans-manchester-united-menyebut-erik-ten-hag-jenius-karena-ini,2023-02-27T23:49:12+07:00,7217727,tribun,,neutral,Erik ten Hag
https://www.tribunnews.com/superskor/2023/02/27/timnas-u-20-indonesia-bikin-lawan-minder-di-piala-asia-u-20-gegara-status-ini,2023-02-27T23:26:24+07:00,7217722,tribun,,positive,rumah Piala Dunia
https://www.tribunnews.com/superskor/2023/02/27/timnas-u-20-indonesia-bikin-lawan-minder-di-piala-asia-u-20-gegara-status-ini,2023-02-27T23:26:24+07:00,7217722,tribun,,positive,Indonesia disegani calon
https://www.tribunnews.com/superskor/2023/02/27/timnas-u-20-indonesia-bikin-lawan-minder-di-piala-asia-u-20-gegara-status-ini,2023-02-27T23:26:24+07:00,7217722,tribun,,positive,tuan rumah Piala
https://www.tribunnews.com/superskor/2023/02/27/timnas-u-20-indonesia-bikin-lawan-minder-di-piala-asia-u-20-gegara-status-ini,2023-02-27T23:26:24+07:00,7217722,tribun,,positive,Piala Dunia
https://www.tribunnews.com/superskor/2023/02/27/timnas-u-20-indonesia-bikin-lawan-minder-di-piala-asia-u-20-gegara-status-ini,2023-02-27T23:26:24+07:00,7217722,tribun,,positive,disegani calon lawan
https://www.tribunnews.com/superskor/2023/02/27/gelaran-piala-asia-u-17-2023-terganggu-gegara-konser-blackpink,2023-02-27T23:18:40+07:00,7217719,tribun,,neutral,asal Korea Selata
https://www.tribunnews.com/superskor/2023/02/27/gelaran-piala-asia-u-17-2023-terganggu-gegara-konser-blackpink,2023-02-27T23:18:40+07:00,7217719,tribun,,neutral,Korea Selata
https://www.tribunnews.com/superskor/2023/02/27/gelaran-piala-asia-u-17-2023-terganggu-gegara-konser-blackpink,2023-02-27T23:18:40+07:00,7217719,tribun,,neutral,kondang asal Korea
https://www.tribunnews.com/superskor/2023/02/27/gelaran-piala-asia-u-17-2023-terganggu-gegara-konser-blackpink,2023-02-27T23:18:40+07:00,7217719,tribun,,neutral,asal Korea
https://www.tribunnews.com/superskor/2023/02/27/gelaran-piala-asia-u-17-2023-terganggu-gegara-konser-blackpink,2023-02-27T23:18:40+07:00,7217719,tribun,,neutral,girl group kondang
https://www.tribunnews.com/superskor/2023/02/27/jelang-persija-vs-persib-luis-milla-bicara-soal-titik-lemah-maung-seusai-dibungkam-barito-putera,2023-02-27T23:10:34+07:00,7217715,tribun,,negative,Pelatih Persib Bandun
https://www.tribunnews.com/superskor/2023/02/27/jelang-persija-vs-persib-luis-milla-bicara-soal-titik-lemah-maung-seusai-dibungkam-barito-putera,2023-02-27T23:10:34+07:00,7217715,tribun,,negative,Persib Bandun
https://www.tribunnews.com/superskor/2023/02/27/jelang-persija-vs-persib-luis-milla-bicara-soal-titik-lemah-maung-seusai-dibungkam-barito-putera,2023-02-27T23:10:34+07:00,7217715,tribun,,negative,Bandun
https://www.tribunnews.com/superskor/2023/02/27/jelang-persija-vs-persib-luis-milla-bicara-soal-titik-lemah-maung-seusai-dibungkam-barito-putera,2023-02-27T23:10:34+07:00,7217715,tribun,,negative,Luis Mill
https://www.tribunnews.com/superskor/2023/02/27/jelang-persija-vs-persib-luis-milla-bicara-soal-titik-lemah-maung-seusai-dibungkam-barito-putera,2023-02-27T23:10:34+07:00,7217715,tribun,,negative,Pelatih Persib
https://www.tribunnews.com/superskor/2023/02/27/hadapi-timnas-u-20-indonesia-di-piala-asia-u-20-suriah-bawa-sederet-pemain-di-liga-liga-top-eropa,2023-02-27T23:04:08+07:00,7217711,tribun,,neutral,Indonesia wajib mewaspadai
https://www.tribunnews.com/superskor/2023/02/27/hadapi-timnas-u-20-indonesia-di-piala-asia-u-20-suriah-bawa-sederet-pemain-di-liga-liga-top-eropa,2023-02-27T23:04:08+07:00,7217711,tribun,,neutral,sederet pemain abroad
https://www.tribunnews.com/superskor/2023/02/27/hadapi-timnas-u-20-indonesia-di-piala-asia-u-20-suriah-bawa-sederet-pemain-di-liga-liga-top-eropa,2023-02-27T23:04:08+07:00,7217711,tribun,,neutral,wajib mewaspadai Suriah
https://www.tribunnews.com/superskor/2023/02/27/hadapi-timnas-u-20-indonesia-di-piala-asia-u-20-suriah-bawa-sederet-pemain-di-liga-liga-top-eropa,2023-02-27T23:04:08+07:00,7217711,tribun,,neutral,Piala Asia
https://www.tribunnews.com/superskor/2023/02/27/hadapi-timnas-u-20-indonesia-di-piala-asia-u-20-suriah-bawa-sederet-pemain-di-liga-liga-top-eropa,2023-02-27T23:04:08+07:00,7217711,tribun,,neutral,grup Piala Asia
https://www.tribunnews.com/superskor/2023/02/27/tiga-pemain-lawan-yang-bisa-jadi-mimpi-buruk-timnas-u-20-indonesia-di-piala-asia-u-20-2023,2023-02-27T22:57:27+07:00,7217708,tribun,,neutral,Piala Asia
https://www.tribunnews.com/superskor/2023/02/27/tiga-pemain-lawan-yang-bisa-jadi-mimpi-buruk-timnas-u-20-indonesia-di-piala-asia-u-20-2023,2023-02-27T22:57:27+07:00,7217708,tribun,,neutral,Indonesia akan menghadapi
https://www.tribunnews.com/superskor/2023/02/27/tiga-pemain-lawan-yang-bisa-jadi-mimpi-buruk-timnas-u-20-indonesia-di-piala-asia-u-20-2023,2023-02-27T22:57:27+07:00,7217708,tribun,,neutral,menghadapi lawan-lawan berat
https://www.tribunnews.com/superskor/2023/02/27/tiga-pemain-lawan-yang-bisa-jadi-mimpi-buruk-timnas-u-20-indonesia-di-piala-asia-u-20-2023,2023-02-27T22:57:27+07:00,7217708,tribun,,neutral,Asia
https://www.tribunnews.com/superskor/2023/02/27/tiga-pemain-lawan-yang-bisa-jadi-mimpi-buruk-timnas-u-20-indonesia-di-piala-asia-u-20-2023,2023-02-27T22:57:27+07:00,7217708,tribun,,neutral,menghadapi lawan-lawan
https://www.tribunnews.com/superskor/2023/02/27/dulu-jadi-bahan-ledekan-tsunami-trofi-bisa-benar-terjadi-di-manchester-united,2023-02-27T22:04:38+07:00,7217694,tribun,,positive,Piala Liga Inggris
https://www.tribunnews.com/superskor/2023/02/27/dulu-jadi-bahan-ledekan-tsunami-trofi-bisa-benar-terjadi-di-manchester-united,2023-02-27T22:04:38+07:00,7217694,tribun,,positive,Liga Inggris 2022-2023
https://www.tribunnews.com/superskor/2023/02/27/dulu-jadi-bahan-ledekan-tsunami-trofi-bisa-benar-terjadi-di-manchester-united,2023-02-27T22:04:38+07:00,7217694,tribun,,positive,menjuarai Piala Liga
https://www.tribunnews.com/superskor/2023/02/27/dulu-jadi-bahan-ledekan-tsunami-trofi-bisa-benar-terjadi-di-manchester-united,2023-02-27T22:04:38+07:00,7217694,tribun,,positive,Liga Inggris
https://www.tribunnews.com/superskor/2023/02/27/dulu-jadi-bahan-ledekan-tsunami-trofi-bisa-benar-terjadi-di-manchester-united,2023-02-27T22:04:38+07:00,7217694,tribun,,positive,Keberhasilan Manchester United
https://www.tribunnews.com/superskor/2023/02/27/timnas-u20-indonesia-vs-irak-tekad-garuda-muda-raih-kemenangan-di-laga-perdana-piala-asia-u20,2023-02-27T21:33:08+07:00,7217668,tribun,,neutral,perdana Piala Asia
https://www.tribunnews.com/superskor/2023/02/27/timnas-u20-indonesia-vs-irak-tekad-garuda-muda-raih-kemenangan-di-laga-perdana-piala-asia-u20,2023-02-27T21:33:08+07:00,7217668,tribun,,neutral,Piala Asia
https://www.tribunnews.com/superskor/2023/02/27/timnas-u20-indonesia-vs-irak-tekad-garuda-muda-raih-kemenangan-di-laga-perdana-piala-asia-u20,2023-02-27T21:33:08+07:00,7217668,tribun,,neutral,laga perdana Piala
https://www.tribunnews.com/superskor/2023/02/27/timnas-u20-indonesia-vs-irak-tekad-garuda-muda-raih-kemenangan-di-laga-perdana-piala-asia-u20,2023-02-27T21:33:08+07:00,7217668,tribun,,neutral,Indonesia bertekad meraih
https://www.tribunnews.com/superskor/2023/02/27/timnas-u20-indonesia-vs-irak-tekad-garuda-muda-raih-kemenangan-di-laga-perdana-piala-asia-u20,2023-02-27T21:33:08+07:00,7217668,tribun,,neutral,bertekad meraih hasil
https://www.tribunnews.com/superskor/2023/02/27/erik-ten-hag-ungkap-tiga-pemain-manchester-united-yang-tahu-cara-akhiri-puasa-gelar,2023-02-27T21:29:37+07:00,7217666,tribun,,positive,pelatih Manchester Unite
https://www.tribunnews.com/superskor/2023/02/27/erik-ten-hag-ungkap-tiga-pemain-manchester-united-yang-tahu-cara-akhiri-puasa-gelar,2023-02-27T21:29:37+07:00,7217666,tribun,,positive,Menurut pelatih Manchester
https://www.tribunnews.com/superskor/2023/02/27/erik-ten-hag-ungkap-tiga-pemain-manchester-united-yang-tahu-cara-akhiri-puasa-gelar,2023-02-27T21:29:37+07:00,7217666,tribun,,positive,Manchester Unite
https://www.tribunnews.com/superskor/2023/02/27/erik-ten-hag-ungkap-tiga-pemain-manchester-united-yang-tahu-cara-akhiri-puasa-gelar,2023-02-27T21:29:37+07:00,7217666,tribun,,positive,Erik ten Hag
https://www.tribunnews.com/superskor/2023/02/27/erik-ten-hag-ungkap-tiga-pemain-manchester-united-yang-tahu-cara-akhiri-puasa-gelar,2023-02-27T21:29:37+07:00,7217666,tribun,,positive,ten Hag
https://www.tribunnews.com/superskor/2023/02/27/graham-potter-terancam-dipecat-chelsea-reece-james-pasang-badan-dia-pelatih-bagus,2023-02-27T21:17:44+07:00,7217662,tribun,,neutral,Bek sayap Chelse
https://www.tribunnews.com/superskor/2023/02/27/graham-potter-terancam-dipecat-chelsea-reece-james-pasang-badan-dia-pelatih-bagus,2023-02-27T21:17:44+07:00,7217662,tribun,,neutral,sayap Chelse
https://www.tribunnews.com/superskor/2023/02/27/graham-potter-terancam-dipecat-chelsea-reece-james-pasang-badan-dia-pelatih-bagus,2023-02-27T21:17:44+07:00,7217662,tribun,,neutral,Chelse
https://www.tribunnews.com/superskor/2023/02/27/graham-potter-terancam-dipecat-chelsea-reece-james-pasang-badan-dia-pelatih-bagus,2023-02-27T21:17:44+07:00,7217662,tribun,,neutral,Bek sayap
https://www.tribunnews.com/superskor/2023/02/27/graham-potter-terancam-dipecat-chelsea-reece-james-pasang-badan-dia-pelatih-bagus,2023-02-27T21:17:44+07:00,7217662,tribun,,neutral,The Blues
https://www.tribunnews.com/superskor/2023/02/27/luis-milla-jelaskan-hal-yang-ada-di-pikiran-teja-paku-alam-saat-bikin-blunder-dan-dapat-kartu-merah,2023-02-27T21:09:00+07:00,7217657,tribun,,negative,Pelatih Persib Bandun
https://www.tribunnews.com/superskor/2023/02/27/luis-milla-jelaskan-hal-yang-ada-di-pikiran-teja-paku-alam-saat-bikin-blunder-dan-dapat-kartu-merah,2023-02-27T21:09:00+07:00,7217657,tribun,,negative,Persib Bandun
https://www.tribunnews.com/superskor/2023/02/27/luis-milla-jelaskan-hal-yang-ada-di-pikiran-teja-paku-alam-saat-bikin-blunder-dan-dapat-kartu-merah,2023-02-27T21:09:00+07:00,7217657,tribun,,negative,kiper Persib Bandun
